Fecha,Beta,Gamma,S,I,R,Confirmados
2020-05-01,0.2,0.0714,99999,1,0,1
2020-05-02,0.2,0.0714,,,,
2020-05-03,0.2,0.0714,,,,2
2020-05-04,0.2,0.0714,,,,
2020-05-05,0.2,0.0714,,,,
2020-05-06,0.2,0.0714,,,,
2020-05-07,0.2,0.0714,,,,3
2020-05-08,0.2,0.0714,,,,
2020-05-09,0.2,0.0714,,,,4
2020-05-10,0.2,0.0714,,,,5
2020-05-11,0.2,0.0714,,,,
2020-05-12,0.2,0.0714,,,,
2020-05-13,0.2,0.0714,,,,6
2020-05-14,0.2,0.0714,,,,7
2020-05-15,0.2,0.0714,,,,10
2020-05-16,0.2,0.0714,,,,15
2020-05-17,0.2,0.0714,,,,20
2020-05-18,0.2,0.0714,,,,25
2020-05-19,0.2,0.0714,,,,30
2020-05-20,0.2,0.0714,,,,
2020-05-21,0.2,0.0714,,,,
2020-05-22,0.2,0.0714,,,,
2020-05-23,0.2,0.0714,,,,
2020-05-24,0.2,0.0714,,,,100
2020-05-25,0.2,0.0714,,,,
2020-05-26,0.2,0.0714,,,,
2020-05-27,0.2,0.0714,,,,
2020-05-28,0.2,0.0714,,,,500
2020-05-29,0.2,0.0714,,,,
2020-05-30,0.2,0.0714,,,,
2020-05-31,0.2,0.0714,,,,900
2020-06-01,0.2,0.0714,,,,
2020-06-02,0.2,0.0714,,,,
2020-06-03,0.19,0.0714,,,,
2020-06-04,0.18,0.0714,,,,2300
2020-06-05,0.17,0.0714,,,,
2020-06-06,0.16,0.0714,,,,
2020-06-07,0.15,0.0714,,,,
2020-06-08,0.14,0.0714,,,,
2020-06-09,0.13,0.0714,,,,
2020-06-10,0.12,0.0714,,,,5000
2020-06-11,0.11,0.0714,,,,
2020-06-12,0.1,0.0714,,,,
2020-06-13,0.09,0.0714,,,,
2020-06-14,0.08,0.0714,,,,
2020-06-15,0.07,0.0714,,,,
2020-06-16,0.07,0.0714,,,,
2020-06-17,0.07,0.0714,,,,
2020-06-18,0.07,0.0714,,,,
2020-06-19,0.07,0.0714,,,,
2020-06-20,0.07,0.0714,,,,
2020-06-21,0.07,0.0714,,,,
2020-06-22,0.07,0.0714,,,,
2020-06-23,0.07,0.0714,,,,
2020-06-24,0.07,0.0714,,,,
2020-06-25,0.07,0.0714,,,,
2020-06-26,0.07,0.0714,,,,
2020-06-27,0.07,0.0714,,,,
2020-06-28,0.07,0.0714,,,,
2020-06-29,0.07,0.0714,,,,
2020-06-30,0.07,0.0714,,,,
