time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-06-01	99999	99999	99999	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-06-02	99998	99998	99998	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-06-03	99997	99997	99997	0	0	0	0	0	0	2	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-06-04	99996	99996	99996	0	0	0	0	0	0	3	3	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-06-05	99994	99994	99994	0	0	0	0	0	0	3	3	3	2	2	2	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
2020-06-06	99993	99993	99993	0	0	0	0	0	0	4	4	4	3	3	3	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
2020-06-07	99991	99991	99992	0	0	0	0	0	0	4	4	4	3	3	3	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
2020-06-08	99990	99990	99990	0	0	0	0	0	0	4	4	5	4	4	4	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0
2020-06-09	99988	99988	99988	0	0	0	0	0	0	5	5	5	5	5	5	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0
2020-06-10	99986	99986	99987	0	0	0	0	0	0	5	5	6	6	5	6	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0
2020-06-11	99984	99983	99985	0	0	0	0	0	0	6	5	6	6	6	7	0	0	0	4	4	4	0	0	0	0	0	0	0	0	0
2020-06-12	99982	99981	99983	0	0	0	0	0	0	6	6	6	7	7	8	0	0	0	5	5	5	0	0	0	0	0	0	0	0	0
2020-06-13	99980	99979	99981	0	0	0	0	0	0	6	6	7	8	8	8	0	0	0	6	6	6	0	0	0	0	0	0	0	0	0
2020-06-14	99977	99976	99979	0	0	0	0	0	0	7	6	8	9	8	9	0	0	0	7	7	7	0	0	0	0	0	0	0	0	0
2020-06-15	99974	99973	99976	0	0	0	0	0	0	7	7	8	10	9	10	0	0	0	8	8	9	0	0	0	0	0	0	0	0	0
2020-06-16	99972	99970	99974	0	0	0	0	0	0	8	7	9	11	10	12	0	0	0	10	9	10	0	0	0	0	0	0	0	0	0
2020-06-17	99969	99966	99971	0	0	0	0	0	0	8	7	9	12	11	13	0	0	0	11	11	12	0	0	0	1	1	1	0	0	0
2020-06-18	99966	99963	99969	0	0	0	0	0	0	9	8	10	12	12	14	0	0	0	13	12	14	0	0	0	1	1	1	0	0	0
2020-06-19	99962	99959	99966	0	0	0	0	0	0	9	8	11	13	12	15	0	0	0	15	14	16	0	0	0	1	1	1	0	0	0
2020-06-20	99959	99955	99963	0	0	0	0	0	0	10	8	11	14	13	16	0	0	0	17	16	18	0	0	0	1	1	1	0	0	0
2020-06-21	99955	99951	99960	0	0	0	0	0	0	10	9	12	15	14	17	0	0	0	19	18	20	0	0	0	1	1	1	0	0	0
2020-06-22	99951	99947	99957	0	0	0	0	0	0	11	9	13	16	15	19	0	0	0	21	20	23	0	0	0	1	1	1	0	0	0
2020-06-23	99947	99942	99953	0	0	0	0	0	0	11	10	13	17	16	20	0	0	0	23	22	26	0	0	0	1	1	1	0	0	0
2020-06-24	99943	99937	99950	0	0	0	0	0	0	12	10	14	19	16	21	0	0	0	26	24	28	0	0	0	1	1	1	0	0	0
2020-06-25	99939	99932	99947	0	0	0	0	0	0	12	10	15	20	17	23	0	0	0	29	27	32	0	0	0	1	1	1	0	0	0
2020-06-26	99934	99926	99943	0	0	0	0	0	0	13	11	16	21	18	24	0	0	0	31	29	35	0	0	0	1	1	1	0	0	0
2020-06-27	99930	99921	99939	0	0	0	0	0	0	13	11	17	22	19	26	0	0	0	34	32	38	1	1	1	1	1	1	0	0	0
2020-06-28	99925	99915	99935	0	0	0	0	0	0	14	12	18	23	20	28	0	0	0	38	34	42	1	1	1	2	1	2	0	0	0
2020-06-29	99919	99908	99931	0	0	0	0	0	0	15	12	19	24	21	29	0	0	0	41	37	46	1	1	1	2	2	2	0	0	0
2020-06-30	99914	99902	99927	0	0	0	0	0	0	15	12	20	25	22	31	0	0	0	44	40	50	1	1	1	2	2	2	0	0	0
2020-07-01	99909	99895	99923	0	0	0	0	0	0	16	13	21	27	23	33	0	0	0	48	43	55	1	1	1	2	2	2	0	0	0
2020-07-02	99903	99887	99919	0	0	0	0	0	0	16	13	22	28	24	35	0	0	0	52	47	60	1	1	1	2	2	2	0	0	0
2020-07-03	99897	99880	99914	0	0	0	0	0	1	17	14	23	29	24	37	0	0	0	56	50	65	1	1	1	2	2	2	0	0	0
2020-07-04	99890	99872	99909	0	0	0	0	0	1	18	14	24	31	25	39	0	0	0	60	54	70	1	1	1	2	2	3	0	0	0
2020-07-05	99884	99863	99905	0	0	1	1	0	1	18	15	25	32	26	41	0	0	0	65	57	75	1	1	1	2	2	3	0	0	0
2020-07-06	99877	99855	99900	0	0	1	1	1	1	19	15	26	33	27	43	0	0	0	69	61	81	1	1	1	3	2	3	0	0	0
2020-07-07	99870	99845	99895	0	0	1	1	1	1	20	15	27	35	28	45	0	0	0	74	65	88	1	1	1	3	2	3	0	0	0
2020-07-08	99863	99836	99890	0	0	1	1	1	1	21	16	29	36	29	47	0	0	0	79	69	94	1	1	1	3	3	3	0	0	0
2020-07-09	99856	99826	99884	1	0	1	1	1	1	21	16	30	38	30	50	0	0	0	84	73	101	1	1	1	3	3	3	0	0	0
2020-07-10	99848	99816	99879	1	0	1	1	1	1	22	17	31	39	31	52	0	0	0	90	77	108	1	1	1	3	3	4	0	0	0
2020-07-11	99840	99805	99873	1	0	1	1	1	1	23	17	33	41	32	55	0	0	0	95	82	116	1	1	2	3	3	4	0	0	0
2020-07-12	99832	99793	99868	1	0	1	1	1	1	24	18	34	42	33	58	0	0	0	101	86	124	1	1	2	4	3	4	0	0	0
2020-07-13	99823	99782	99862	1	0	1	1	1	1	24	18	36	44	34	60	0	0	0	107	91	132	2	1	2	4	3	4	0	0	0
2020-07-14	99814	99769	99856	1	1	1	1	1	1	25	19	38	45	35	63	0	0	0	113	96	141	2	1	2	4	3	5	0	0	0
2020-07-15	99805	99757	99850	1	1	1	1	1	1	26	19	39	47	36	66	0	0	0	120	101	150	2	2	2	4	4	5	0	0	0
2020-07-16	99796	99743	99844	1	1	1	1	1	1	27	20	41	49	37	69	0	0	0	127	106	159	2	2	2	4	4	5	0	0	1
2020-07-17	99786	99729	99837	1	1	1	1	1	1	28	20	43	51	38	73	0	0	0	134	112	169	2	2	2	5	4	5	0	0	1
2020-07-18	99776	99715	99831	1	1	1	1	1	1	29	20	45	52	39	76	0	0	0	141	117	180	2	2	2	5	4	6	1	0	1
2020-07-19	99765	99700	99824	1	1	1	1	1	1	30	21	47	54	40	79	0	0	0	148	123	191	2	2	2	5	4	6	1	1	1
2020-07-20	99755	99684	99817	1	1	1	1	1	1	31	21	49	56	41	83	0	0	0	156	128	202	2	2	3	5	4	6	1	1	1
2020-07-21	99744	99668	99811	1	1	1	1	1	1	32	22	51	58	42	87	0	0	0	164	134	214	2	2	3	5	5	7	1	1	1
2020-07-22	99732	99651	99804	1	1	1	1	1	1	33	22	53	60	44	91	0	0	0	173	140	227	2	2	3	6	5	7	1	1	1
2020-07-23	99721	99634	99796	1	1	1	1	1	1	34	23	55	62	45	95	0	0	0	181	147	240	3	2	3	6	5	7	1	1	1
2020-07-24	99709	99615	99789	1	1	1	1	1	1	35	24	57	64	46	99	0	0	0	190	153	254	3	2	3	6	5	8	1	1	1
2020-07-25	99696	99596	99781	1	1	1	1	1	1	36	24	60	66	47	103	0	0	0	199	160	268	3	2	3	6	5	8	1	1	1
2020-07-26	99683	99577	99774	1	1	1	1	1	2	37	25	62	68	48	108	0	0	0	209	166	283	3	2	4	7	6	9	1	1	1
2020-07-27	99670	99556	99766	1	1	1	1	1	2	38	25	65	70	49	112	0	0	0	219	173	298	3	3	4	7	6	9	1	1	1
2020-07-28	99657	99535	99758	1	1	1	1	1	2	39	26	67	73	50	117	0	0	0	229	180	315	3	3	4	7	6	9	1	1	1
2020-07-29	99643	99513	99750	1	1	1	1	1	2	40	26	70	75	52	122	0	0	0	239	187	331	3	3	4	8	6	10	1	1	1
2020-07-30	99628	99490	99742	1	1	1	1	1	2	41	27	73	77	53	127	0	0	0	250	195	349	3	3	4	8	6	10	1	1	1
2020-07-31	99614	99466	99733	1	1	2	1	1	2	42	27	76	80	54	132	0	0	0	261	202	367	4	3	5	8	7	11	1	1	1
2020-08-01	99598	99442	99725	1	1	2	1	1	2	44	28	79	82	55	138	0	0	0	272	210	386	4	3	5	9	7	11	1	1	1
2020-08-02	99583	99416	99716	1	1	2	1	1	2	45	28	82	84	56	144	0	0	0	284	218	406	4	3	5	9	7	12	1	1	1
2020-08-03	99567	99390	99707	1	1	2	2	1	2	46	29	85	87	58	149	0	0	0	296	226	427	4	3	5	9	7	12	1	1	1
2020-08-04	99550	99362	99698	1	1	2	2	1	2	47	29	89	90	59	156	0	0	0	309	234	449	4	3	5	10	8	13	1	1	2
2020-08-05	99533	99334	99689	1	1	2	2	1	2	49	30	92	92	60	162	0	0	0	322	243	471	4	4	6	10	8	14	1	1	2
2020-08-06	99516	99304	99680	1	1	2	2	1	2	50	31	96	95	61	168	0	0	0	335	251	494	4	4	6	10	8	14	1	1	2
2020-08-07	99498	99274	99670	1	1	2	2	1	3	52	31	100	98	63	175	0	0	0	348	260	519	5	4	6	11	8	15	1	1	2
2020-08-08	99480	99242	99661	1	1	2	2	1	3	53	32	103	100	64	182	0	0	0	362	269	544	5	4	6	11	9	16	1	1	2
2020-08-09	99461	99209	99651	1	1	2	2	1	3	54	32	108	103	65	190	0	0	0	377	278	570	5	4	7	11	9	16	1	1	2
2020-08-10	99442	99175	99641	1	1	2	2	1	3	56	33	112	106	66	197	0	0	0	392	287	598	5	4	7	12	9	17	2	1	2
2020-08-11	99422	99140	99631	1	1	2	2	1	3	57	34	116	109	68	205	0	0	0	407	297	626	5	4	7	12	9	18	2	1	2
2020-08-12	99401	99103	99621	1	1	2	2	1	3	59	34	120	112	69	213	0	0	0	423	306	656	6	4	8	13	10	19	2	1	2
2020-08-13	99380	99065	99610	1	1	3	2	1	3	60	35	125	115	70	221	0	0	0	439	316	686	6	5	8	13	10	19	2	1	2
2020-08-14	99359	99026	99600	1	1	3	2	2	3	62	35	130	119	72	230	0	0	0	455	326	718	6	5	8	14	10	20	2	2	2
2020-08-15	99337	98986	99589	2	1	3	2	2	3	64	36	135	122	73	239	0	0	0	472	337	751	6	5	9	14	11	21	2	2	3
2020-08-16	99314	98944	99578	2	1	3	2	2	4	65	37	140	125	74	248	0	0	0	490	347	786	6	5	9	14	11	22	2	2	3
2020-08-17	99291	98900	99567	2	1	3	2	2	4	67	37	145	128	76	258	0	0	0	508	358	822	7	5	10	15	11	23	2	2	3
2020-08-18	99267	98855	99556	2	1	3	2	2	4	69	38	150	132	77	268	0	0	0	526	369	859	7	5	10	15	11	24	2	2	3
2020-08-19	99243	98808	99544	2	1	3	2	2	4	70	39	156	135	79	278	0	0	0	545	380	897	7	5	10	16	12	25	2	2	3
2020-08-20	99218	98760	99533	2	1	3	2	2	4	72	39	162	139	80	289	0	0	0	564	391	937	7	6	11	16	12	26	2	2	3
2020-08-21	99192	98710	99521	2	1	3	2	2	4	74	40	168	143	82	300	0	0	0	584	402	979	7	6	11	17	12	27	2	2	3
2020-08-22	99166	98659	99509	2	1	4	3	2	4	76	41	174	146	83	311	0	0	0	605	414	1022	8	6	12	18	13	28	2	2	3
2020-08-23	99139	98606	99497	2	1	4	3	2	5	78	41	180	150	84	323	0	0	0	626	426	1067	8	6	12	18	13	29	3	2	4
2020-08-24	99112	98551	99485	2	1	4	3	2	5	80	42	187	154	86	335	0	0	0	647	438	1114	8	6	13	19	13	30	3	2	4
2020-08-25	99083	98494	99472	2	1	4	3	2	5	82	43	194	158	87	347	0	0	0	669	450	1162	9	6	13	19	14	32	3	2	4
2020-08-26	99054	98435	99460	2	1	4	3	2	5	84	43	201	162	89	360	0	0	0	692	463	1212	9	7	14	20	14	33	3	2	4
2020-08-27	99025	98374	99447	2	1	4	3	2	5	86	44	208	166	90	374	0	0	0	715	475	1264	9	7	14	20	14	34	3	2	4
2020-08-28	98994	98311	99434	2	1	4	3	2	6	88	45	216	171	92	388	0	0	0	739	488	1318	9	7	15	21	15	36	3	2	4
2020-08-29	98963	98246	99421	2	1	5	3	2	6	90	45	223	175	93	402	0	0	0	764	501	1373	10	7	16	22	15	37	3	2	5
2020-08-30	98931	98179	99408	2	1	5	3	2	6	92	46	231	179	95	417	0	0	0	789	515	1431	10	7	16	22	16	39	3	2	5
2020-08-31	98899	98109	99394	2	1	5	3	2	6	95	47	240	184	97	432	0	0	0	814	528	1491	10	7	17	23	16	40	3	3	5