Fecha,Importados,R0,Beta,Alpha,Gamma,S,E,I,R,Ia,Confirmados
2021-01-01,1,3.0,0.214285713,0.333333333,0.071428571,50000.0,0.0,1.0,0.0,1.0,1.0
2021-01-02,0,3.0,0.214285713,0.333333333,0.071428571,49999.78571857263,,1.1428528563714526,0.071428571,1.2142814273714526,
2021-01-03,0,3.0,0.214285713,0.333333333,0.071428571,49999.54082748081,,1.3061116017996361,0.1530609173938811,1.4591725191935172,
2021-01-04,0,3.0,0.214285713,0.333333333,0.071428571,49999.26095459269,,1.492690804634222,0.24635460267695014,1.739045407311172,
2021-01-05,0,3.0,0.214285713,0.333333333,0.071428571,49998.941103404206,,1.7059212219947044,0.35297537379681276,2.0588965957915173,
2021-01-06,0,3.0,0.214285713,0.333333333,0.071428571,49998.575563911305,,1.949609199766884,0.47482688892246827,2.4244360886893523,2.0
2021-01-07,0,3.0,0.214285713,0.333333333,0.071428571,49998.157810770754,,2.2281045411695932,0.6140846880702704,2.842189229239864,
2021-01-08,0,3.0,0.214285713,0.333333333,0.071428571,49997.68038694009,,2.546378048420992,0.7732350114846251,3.319613059905617,
2021-01-09,1,3.0,0.214285713,0.333333333,0.071428571,49997.134770730794,,2.9101101124954476,0.9551191567091054,3.865229269204553,3.0
2021-01-10,0,3.0,0.214285713,0.333333333,0.071428571,49996.51122391622,,3.3257919202814645,1.1629841634973044,4.4887760837787685,
2021-01-11,0,3.0,0.214285713,0.333333333,0.071428571,49995.79861820231,,3.8008410698856823,1.4005407278063553,5.201381797692037,4.0
2021-01-12,0,3.0,0.214285713,0.333333333,0.071428571,49994.98423698892,,4.343733637054115,1.6720293740264007,6.015763011080516,
2021-01-13,0,3.0,0.214285713,0.333333333,0.071428571,49994.053548916636,,4.964155022841302,1.9822960605258086,6.94645108336711,
2021-01-14,0,3.0,0.214285713,0.333333333,0.071428571,49992.989949200564,,5.673172239405735,2.3368785600298354,8.010050799435572,
2021-01-15,0,3.0,0.214285713,0.333333333,0.071428571,49991.77446419151,,6.483430662363568,2.742105146127457,9.225535808491024,6.0
2021-01-16,0,1.25,0.08928571375,0.333333333,0.071428571,49990.38541396616,,7.409378700321965,3.20520733351767,10.614586033839636,7.0
2021-01-17,0,1.25,0.08928571375,0.333333333,0.071428571,49989.7240027396,,7.541548594329779,3.7344486660795053,11.275997260409284,
2021-01-18,0,1.25,0.08928571375,0.333333333,0.071428571,49989.050802041966,,7.676067252741854,4.27313070529954,11.949197958041394,8.0
2021-01-19,0,1.25,0.08928571375,0.333333333,0.071428571,49988.36560268603,,7.81297609391093,4.821421220062787,12.634397313973716,
2021-01-20,1,1.25,0.08928571375,0.333333333,0.071428571,49987.668191807315,,7.952317254984061,5.379490937708006,13.331808192692067,9.0
2021-01-21,0,1.25,0.08928571375,0.333333333,0.071428571,49986.95835280068,,8.094133603957882,5.94751359537016,14.041647199328043,10.0
2021-01-22,0,1.25,0.08928571375,0.333333333,0.071428571,49986.2358652559,,8.238468751920767,6.525665992183952,14.76413474410472,
2021-01-23,0,1.25,0.08928571375,0.333333333,0.071428571,49985.50050489216,,8.385367065484193,7.114128042361806,15.499495107845998,11.0
2021-01-24,0,1.25,0.08928571375,0.333333333,0.071428571,49984.75204349144,,8.534873679405653,7.713082829159805,16.24795650856546,12.0
2021-01-25,2,1.25,0.08928571375,0.333333333,0.071428571,49983.99024883086,,8.687034509405432,8.322716659745263,17.009751169150697,15.0
2021-01-26,0,1.25,0.08928571375,0.333333333,0.071428571,49983.21488461385,,8.841896265179617,8.943219120979778,17.785115386159397,
2021-01-27,0,1.25,0.08928571375,0.333333333,0.071428571,49982.42571040027,,8.999506463611647,9.574783136131796,18.574289599743445,
2021-01-28,0,1.25,0.08928571375,0.333333333,0.071428571,49981.62248153529,,9.159913442184793,10.217605022532839,19.37751846471763,
2021-01-29,0,1.25,0.08928571375,0.333333333,0.071428571,49980.80494907722,,9.323166372597854,10.871884550191789,20.19505092278964,
2021-01-30,0,1.25,0.08928571375,0.333333333,0.071428571,49979.97285972404,,9.489315274586467,11.537825001381707,21.027140275968172,
2021-01-31,0,1.25,0.08928571375,0.333333333,0.071428571,49979.12595573884,,9.658411029952333,12.215633231213891,21.874044261166226,
2021-02-01,0,1.25,0.08928571375,0.333333333,0.071428571,49978.26397487399,,9.830505396802709,12.905519729214024,22.736025126016735,
2021-02-02,0,1.25,0.08928571375,0.333333333,0.071428571,49977.38665029409,,10.00565102400249,13.60769868191543,23.61334970591792,
2021-02-03,0,1.25,0.08928571375,0.333333333,0.071428571,49976.49371049768,,10.183901465841208,14.322388036484615,24.50628950232582,
2021-02-04,0,1.25,0.08928571375,0.333333333,0.071428571,49975.58487923769,,10.365311196917249,15.049809565394458,25.41512076231171,
2021-02-05,0,1.25,0.08928571375,0.333333333,0.071428571,49974.6598754406,,10.549935627241593,15.790188932160557,26.34012455940215,
2021-02-06,0,1.25,0.08928571375,0.333333333,0.071428571,49973.71841312428,,10.737831117563367,16.54375575815641,27.28158687571978,
2021-02-07,0,1.25,0.08928571375,0.333333333,0.071428571,49972.76020131456,,10.929054994919465,17.310743690523296,28.23979868544276,
2021-02-08,0,1.25,0.08928571375,0.333333333,0.071428571,49971.7849439604,,11.123665568410512,18.091390471190806,29.21505603960132,
2021-02-09,0,1.25,0.08928571375,0.333333333,0.071428571,49970.79233984777,,11.321722145205383,18.885938007024272,30.207660152229657,
2021-02-10,0,1.25,0.08928571375,0.333333333,0.071428571,49969.78208251211,,11.52328504677649,19.694632441115346,31.217917487891835,
2021-02-11,0,1.25,0.08928571375,0.333333333,0.071428571,49968.7538601494,,11.728415625368028,20.517724225232257,32.24613985060029,
2021-02-12,0,1.25,0.08928571375,0.333333333,0.071428571,49967.707355525854,,11.937176280699338,21.355468193446367,33.2926444741457,
2021-02-13,0,1.25,0.08928571375,0.333333333,0.071428571,49966.64224588614,,12.149630476905505,22.208123636951814,34.35775411385732,
2021-02-14,0,1.25,0.08928571375,0.333333333,0.071428571,49965.558202860186,,12.365842759717282,23.075954380095222,35.44179713981251,
2021-02-15,0,1.25,0.08928571375,0.333333333,0.071428571,49964.454892368485,,12.58587877388242,23.959228857632525,36.545107631514945,
2021-02-16,0,1.25,0.08928571375,0.333333333,0.071428571,49963.331974525936,,12.809805280830393,24.858220193230178,37.66802547406057,
2021-02-17,0,1.25,0.08928571375,0.333333333,0.071428571,49962.18910354419,,13.037690176582505,25.773206279228148,38.81089645581065,
2021-02-18,0,1.25,0.08928571375,0.333333333,0.071428571,49961.02592763241,,13.269602509909326,26.704469857682174,39.9740723675915,
2021-02-19,0,1.25,0.08928571375,0.333333333,0.071428571,49959.842088896556,,13.505612500737307,27.65229860270301,41.15791110344031,
2021-02-20,0,1.25,0.08928571375,0.333333333,0.071428571,49958.63722323708,,13.745791558806419,28.61698520411041,42.36277676291683,
2021-02-21,0,1.25,0.08928571375,0.333333333,0.071428571,49957.410960245,,13.990212302580597,29.598827452419815,43.589039755000414,
2021-02-22,0,1.25,0.08928571375,0.333333333,0.071428571,49956.1629230964,,14.238948578412684,30.59812832517977,44.837076903592454,
2021-02-23,0,1.25,0.08928571375,0.333333333,0.071428571,49954.89272844535,,14.492075479965514,31.615196074678266,46.10727155464378,
2021-02-24,0,1.25,0.08928571375,0.333333333,0.071428571,49953.59998631507,,14.749669367890743,32.65034431703634,47.40001368492709,
2021-02-25,0,1.25,0.08928571375,0.333333333,0.071428571,49952.28429998753,,15.011807889766896,33.70389212270725,48.715700012474144,
2021-02-26,0,1.25,0.08928571375,0.333333333,0.071428571,49950.94526589131,,15.278570000298087,34.776164108399826,50.054734108697915,
2021-02-27,0,1.25,,0.333333333,0.071428571,49949.58247348778,,15.550035981774727,35.867490530444584,51.41752651221931,
2021-02-28,0,,,,,,,,,,
